Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-31 00:00:00-05:00,45.65999984741211,45.65999984741211,44.560001373291016,44.810001373291016,90000,0.0,0.0
2020-02-03 00:00:00-05:00,45.0099983215332,45.84000015258789,45.0,45.4900016784668,103100,0.0,0.0
2020-02-04 00:00:00-05:00,46.130001068115234,47.040000915527344,45.959999084472656,46.880001068115234,81500,0.0,0.0
2020-02-05 00:00:00-05:00,47.349998474121094,47.349998474121094,45.650001525878906,45.650001525878906,92100,0.0,0.0
2020-02-06 00:00:00-05:00,45.630001068115234,46.650001525878906,45.630001068115234,46.369998931884766,49800,0.0,0.0
2020-02-07 00:00:00-05:00,46.290000915527344,46.63999938964844,46.16999816894531,46.54999923706055,43600,0.0,0.0
2020-02-10 00:00:00-05:00,46.38999938964844,46.880001068115234,46.33000183105469,46.849998474121094,59700,0.0,0.0
2020-02-11 00:00:00-05:00,46.91999816894531,47.150001525878906,46.529998779296875,46.54999923706055,50100,0.0,0.0
2020-02-12 00:00:00-05:00,46.97999954223633,46.97999954223633,46.189998626708984,46.689998626708984,44200,0.0,0.0
2020-02-13 00:00:00-05:00,46.650001525878906,47.06999969482422,46.650001525878906,46.79999923706055,25700,0.0,0.0
2020-02-14 00:00:00-05:00,46.9900016784668,47.43000030517578,46.709999084472656,46.970001220703125,107000,0.0,0.0
2020-02-18 00:00:00-05:00,46.7599983215332,46.91999816894531,46.27000045776367,46.40999984741211,45600,0.0,0.0
2020-02-19 00:00:00-05:00,46.38999938964844,46.880001068115234,46.20000076293945,46.25,115900,0.0,0.0
2020-02-20 00:00:00-05:00,46.16999816894531,46.18000030517578,44.93000030517578,45.810001373291016,100500,0.0,0.0
2020-02-21 00:00:00-05:00,45.79999923706055,45.79999923706055,44.849998474121094,45.08000183105469,72600,0.0,0.0
2020-02-24 00:00:00-05:00,44.040000915527344,44.529998779296875,43.220001220703125,43.68000030517578,79700,0.0,0.0
2020-02-25 00:00:00-05:00,43.810001373291016,44.119998931884766,42.79999923706055,43.0099983215332,168100,0.0,0.0
2020-02-26 00:00:00-05:00,43.06999969482422,43.93000030517578,42.77000045776367,43.16999816894531,191700,0.0,0.0
2020-02-27 00:00:00-05:00,42.439998626708984,43.04999923706055,41.7599983215332,42.59000015258789,296200,0.0,0.0
2020-02-28 00:00:00-05:00,41.43000030517578,41.7400016784668,40.5,41.31999969482422,182800,0.0,0.0
2020-03-02 00:00:00-05:00,41.58000183105469,42.2400016784668,40.93000030517578,42.2400016784668,158400,0.0,0.0
2020-03-03 00:00:00-05:00,42.380001068115234,42.689998626708984,40.470001220703125,40.540000915527344,127900,0.0,0.0
2020-03-04 00:00:00-05:00,40.70000076293945,40.83000183105469,39.93000030517578,40.0,266600,0.0,0.0
2020-03-05 00:00:00-05:00,39.75,42.88999938964844,38.84000015258789,42.54999923706055,271800,0.0,0.0
2020-03-06 00:00:00-05:00,41.72999954223633,41.81999969482422,38.88999938964844,39.709999084472656,185100,0.0,0.0
2020-03-09 00:00:00-04:00,37.849998474121094,38.4900016784668,36.209999084472656,36.279998779296875,200600,0.0,0.0
2020-03-10 00:00:00-04:00,37.0,37.86000061035156,36.58000183105469,37.61000061035156,260900,0.0,0.0
2020-03-11 00:00:00-04:00,36.83000183105469,38.0,36.4900016784668,37.029998779296875,204400,0.0,0.0
2020-03-12 00:00:00-04:00,35.529998779296875,35.810001373291016,33.34000015258789,33.779998779296875,268900,0.0,0.0
2020-03-13 00:00:00-04:00,35.08000183105469,35.08000183105469,32.869998931884766,34.61000061035156,192300,0.0,0.0
2020-03-16 00:00:00-04:00,31.799999237060547,32.77000045776367,30.030000686645508,31.06999969482422,254200,0.0,0.0
2020-03-17 00:00:00-04:00,31.3700008392334,32.720001220703125,29.239999771118164,32.22999954223633,238000,0.0,0.0
2020-03-18 00:00:00-04:00,30.700000762939453,31.079999923706055,24.350000381469727,29.139999389648438,231100,0.0,0.0
2020-03-19 00:00:00-04:00,29.0,30.43000030517578,27.670000076293945,30.329999923706055,131300,0.0,0.0
2020-03-20 00:00:00-04:00,30.610000610351562,32.9900016784668,30.149999618530273,30.65999984741211,287900,0.0,0.0
2020-03-23 00:00:00-04:00,30.559999465942383,30.670000076293945,28.329999923706055,29.15999984741211,318100,0.0,0.0
2020-03-24 00:00:00-04:00,30.229999542236328,31.549999237060547,30.229999542236328,31.479999542236328,250300,0.0,0.0
2020-03-25 00:00:00-04:00,31.520000457763672,33.709999084472656,30.8799991607666,32.29999923706055,253800,0.0,0.0
2020-03-26 00:00:00-04:00,32.0,33.439998626708984,32.0,32.79999923706055,240900,0.0,0.0
2020-03-27 00:00:00-04:00,31.899999618530273,32.06999969482422,29.93000030517578,31.469999313354492,383800,0.0,0.0
2020-03-30 00:00:00-04:00,31.68000030517578,32.70000076293945,31.059999465942383,32.540000915527344,252100,0.0,0.0
2020-03-31 00:00:00-04:00,32.849998474121094,34.86000061035156,32.189998626708984,34.38999938964844,202900,0.0,0.0
2020-04-01 00:00:00-04:00,33.56999969482422,34.630001068115234,32.77000045776367,33.630001068115234,235000,0.0,0.0
2020-04-02 00:00:00-04:00,33.54999923706055,34.119998931884766,32.66999816894531,33.060001373291016,162700,0.0,0.0
2020-04-03 00:00:00-04:00,33.06999969482422,33.13999938964844,32.16999816894531,33.0099983215332,236400,0.0,0.0
2020-04-06 00:00:00-04:00,33.95000076293945,36.20000076293945,33.70000076293945,36.0099983215332,206900,0.0,0.0
2020-04-07 00:00:00-04:00,36.810001373291016,37.439998626708984,35.56999969482422,35.630001068115234,118100,0.0,0.0
2020-04-08 00:00:00-04:00,35.93000030517578,36.97999954223633,35.59000015258789,36.720001220703125,132100,0.0,0.0
2020-04-09 00:00:00-04:00,37.400001525878906,37.400001525878906,36.220001220703125,36.90999984741211,104500,0.0,0.0
2020-04-13 00:00:00-04:00,36.45000076293945,37.900001525878906,36.45000076293945,37.58000183105469,136500,0.0,0.0
2020-04-14 00:00:00-04:00,38.22999954223633,39.56999969482422,38.130001068115234,39.33000183105469,171900,0.0,0.0
2020-04-15 00:00:00-04:00,38.540000915527344,39.70000076293945,37.93000030517578,38.0,174600,0.0,0.0
2020-04-16 00:00:00-04:00,38.25,38.66999816894531,37.97999954223633,38.630001068115234,95200,0.0,0.0
2020-04-17 00:00:00-04:00,39.470001220703125,40.18000030517578,39.20000076293945,39.779998779296875,129100,0.0,0.0
2020-04-20 00:00:00-04:00,39.310001373291016,40.33000183105469,39.04999923706055,40.130001068115234,213700,0.0,0.0
2020-04-21 00:00:00-04:00,39.13999938964844,39.939998626708984,37.560001373291016,37.93000030517578,149600,0.0,0.0
2020-04-22 00:00:00-04:00,38.689998626708984,39.52000045776367,38.56999969482422,39.47999954223633,179900,0.0,0.0
2020-04-23 00:00:00-04:00,39.779998779296875,39.880001068115234,38.81999969482422,38.880001068115234,200200,0.0,0.0
2020-04-24 00:00:00-04:00,39.09000015258789,39.529998779296875,38.84000015258789,39.439998626708984,208500,0.0,0.0
2020-04-27 00:00:00-04:00,39.77000045776367,40.099998474121094,39.20000076293945,39.869998931884766,158200,0.0,0.0
2020-04-28 00:00:00-04:00,40.43000030517578,40.4900016784668,39.439998626708984,39.779998779296875,119000,0.0,0.0
2020-04-29 00:00:00-04:00,41.22999954223633,43.0,40.7599983215332,42.91999816894531,339900,0.0,0.0
2020-04-30 00:00:00-04:00,42.5,42.93000030517578,41.900001525878906,42.08000183105469,435000,0.0,0.0
2020-05-01 00:00:00-04:00,41.36000061035156,42.189998626708984,41.18000030517578,41.59000015258789,171200,0.0,0.0
2020-05-04 00:00:00-04:00,41.47999954223633,42.689998626708984,41.060001373291016,42.59000015258789,196600,0.0,0.0
2020-05-05 00:00:00-04:00,43.20000076293945,43.58000183105469,42.560001373291016,42.56999969482422,120900,0.0,0.0
2020-05-06 00:00:00-04:00,43.06999969482422,44.650001525878906,42.68000030517578,44.16999816894531,253700,0.0,0.0
2020-05-07 00:00:00-04:00,44.810001373291016,45.75,44.59000015258789,45.29999923706055,221300,0.0,0.0
2020-05-08 00:00:00-04:00,45.779998779296875,46.2400016784668,45.18000030517578,45.369998931884766,206500,0.0,0.0
2020-05-11 00:00:00-04:00,45.18000030517578,45.619998931884766,45.02000045776367,45.25,164900,0.0,0.0
2020-05-12 00:00:00-04:00,45.599998474121094,45.90999984741211,44.54999923706055,44.61000061035156,191200,0.0,0.0
2020-05-13 00:00:00-04:00,44.599998474121094,44.72999954223633,42.5,42.81999969482422,136200,0.0,0.0
2020-05-14 00:00:00-04:00,42.209999084472656,43.34000015258789,41.689998626708984,43.189998626708984,163300,0.0,0.0
2020-05-15 00:00:00-04:00,42.9900016784668,44.310001373291016,42.790000915527344,44.2599983215332,148300,0.0,0.0
2020-05-18 00:00:00-04:00,45.189998626708984,45.84000015258789,44.27000045776367,44.560001373291016,88200,0.0,0.0
2020-05-19 00:00:00-04:00,44.599998474121094,46.099998474121094,44.599998474121094,44.7400016784668,121200,0.0,0.0
2020-05-20 00:00:00-04:00,44.810001373291016,45.130001068115234,44.11000061035156,44.439998626708984,108400,0.0,0.0
2020-05-21 00:00:00-04:00,44.47999954223633,44.720001220703125,43.58000183105469,44.59000015258789,87900,0.0,0.0
2020-05-22 00:00:00-04:00,44.150001525878906,45.810001373291016,44.09000015258789,45.619998931884766,124000,0.0,0.0
2020-05-26 00:00:00-04:00,46.380001068115234,47.20000076293945,45.790000915527344,45.95000076293945,168600,0.0,0.0
2020-05-27 00:00:00-04:00,46.209999084472656,46.220001220703125,44.040000915527344,45.099998474121094,199700,0.0,0.0
2020-05-28 00:00:00-04:00,45.15999984741211,46.16999816894531,43.540000915527344,45.349998474121094,463200,0.0,0.0
2020-05-29 00:00:00-04:00,45.29999923706055,47.720001220703125,45.29999923706055,47.59000015258789,255300,0.0,0.0
2020-06-01 00:00:00-04:00,47.5,49.279998779296875,47.41999816894531,49.2400016784668,209700,0.0,0.0
2020-06-02 00:00:00-04:00,49.540000915527344,50.040000915527344,48.61000061035156,49.15999984741211,179800,0.0,0.0
2020-06-03 00:00:00-04:00,49.2599983215332,49.380001068115234,48.63999938964844,49.2400016784668,90900,0.0,0.0
2020-06-04 00:00:00-04:00,49.65999984741211,49.939998626708984,48.900001525878906,49.06999969482422,171600,0.0,0.0
2020-06-05 00:00:00-04:00,49.83000183105469,50.06999969482422,48.959999084472656,49.5,424900,0.0,0.0
2020-06-08 00:00:00-04:00,49.779998779296875,50.31999969482422,49.189998626708984,49.90999984741211,163200,0.0,0.0
2020-06-09 00:00:00-04:00,49.380001068115234,50.29999923706055,49.380001068115234,50.0,110900,0.0,0.0
2020-06-10 00:00:00-04:00,50.20000076293945,50.790000915527344,49.939998626708984,50.61000061035156,113400,0.0,0.0
2020-06-11 00:00:00-04:00,49.95000076293945,49.95000076293945,48.86000061035156,48.9900016784668,416000,0.0,0.0
2020-06-12 00:00:00-04:00,49.650001525878906,50.2599983215332,48.459999084472656,49.290000915527344,287700,0.0,0.0
2020-06-15 00:00:00-04:00,49.040000915527344,50.529998779296875,48.369998931884766,49.720001220703125,154900,0.0,0.0
2020-06-16 00:00:00-04:00,50.400001525878906,51.36000061035156,50.29999923706055,50.58000183105469,210300,0.0,0.0
2020-06-17 00:00:00-04:00,50.77000045776367,51.45000076293945,50.36000061035156,50.790000915527344,80200,0.0,0.0
2020-06-18 00:00:00-04:00,50.79999923706055,51.400001525878906,50.619998931884766,51.20000076293945,96000,0.0,0.0
2020-06-19 00:00:00-04:00,51.119998931884766,51.9900016784668,50.529998779296875,51.849998474121094,213400,0.0,0.0
2020-06-22 00:00:00-04:00,52.189998626708984,53.29999923706055,51.72999954223633,52.560001373291016,265900,0.0,0.0
2020-06-23 00:00:00-04:00,53.060001373291016,53.18000030517578,52.2599983215332,52.439998626708984,173300,0.0,0.0
2020-06-24 00:00:00-04:00,52.27000045776367,52.58000183105469,50.970001220703125,51.400001525878906,169900,0.0,0.0
2020-06-25 00:00:00-04:00,51.25,51.5,50.220001220703125,51.43000030517578,135600,0.0,0.0
2020-06-26 00:00:00-04:00,51.2599983215332,51.619998931884766,50.59000015258789,50.689998626708984,114500,0.0,0.0
2020-06-29 00:00:00-04:00,50.689998626708984,51.220001220703125,49.790000915527344,50.790000915527344,138300,0.0,0.0
2020-06-30 00:00:00-04:00,50.75,53.02000045776367,50.75,52.900001525878906,168500,0.0,0.0
2020-07-01 00:00:00-04:00,53.029998779296875,53.529998779296875,52.09000015258789,52.7599983215332,76600,0.0,0.0
2020-07-02 00:00:00-04:00,53.16999816894531,54.400001525878906,52.86000061035156,54.130001068115234,138000,0.0,0.0
2020-07-06 00:00:00-04:00,54.68000030517578,56.029998779296875,54.68000030517578,55.83000183105469,211600,0.0,0.0
2020-07-07 00:00:00-04:00,55.77000045776367,56.72999954223633,55.25,55.349998474121094,194300,0.0,0.0
2020-07-08 00:00:00-04:00,55.4900016784668,56.060001373291016,54.779998779296875,54.880001068115234,184900,0.0,0.0
2020-07-09 00:00:00-04:00,54.880001068115234,55.689998626708984,54.209999084472656,55.029998779296875,187800,0.0,0.0
2020-07-10 00:00:00-04:00,55.11000061035156,55.61000061035156,52.93000030517578,54.529998779296875,179800,0.0,0.0
2020-07-13 00:00:00-04:00,54.83000183105469,55.0,52.220001220703125,52.33000183105469,197100,0.0,0.0
2020-07-14 00:00:00-04:00,51.970001220703125,52.650001525878906,51.040000915527344,51.81999969482422,204300,0.0,0.0
2020-07-15 00:00:00-04:00,52.189998626708984,52.95000076293945,51.52000045776367,52.869998931884766,229800,0.0,0.0
2020-07-16 00:00:00-04:00,52.38999938964844,52.38999938964844,50.529998779296875,51.59000015258789,199200,0.0,0.0
2020-07-17 00:00:00-04:00,51.65999984741211,52.209999084472656,51.130001068115234,52.0,109900,0.0,0.0
2020-07-20 00:00:00-04:00,52.130001068115234,54.18000030517578,52.130001068115234,53.939998626708984,209600,0.0,0.0
2020-07-21 00:00:00-04:00,54.310001373291016,54.310001373291016,51.9900016784668,52.130001068115234,114200,0.0,0.0
2020-07-22 00:00:00-04:00,52.130001068115234,52.93000030517578,51.93000030517578,52.83000183105469,129400,0.0,0.0
2020-07-23 00:00:00-04:00,52.83000183105469,54.2400016784668,52.459999084472656,52.81999969482422,162000,0.0,0.0
2020-07-24 00:00:00-04:00,52.349998474121094,52.79999923706055,51.380001068115234,52.720001220703125,126800,0.0,0.0
2020-07-27 00:00:00-04:00,53.209999084472656,53.880001068115234,52.84000015258789,53.81999969482422,94900,0.0,0.0
2020-07-28 00:00:00-04:00,53.5099983215332,54.08000183105469,53.150001525878906,53.70000076293945,114300,0.0,0.0
2020-07-29 00:00:00-04:00,54.0,55.54999923706055,54.0,55.130001068115234,122900,0.0,0.0
2020-07-30 00:00:00-04:00,54.560001373291016,55.779998779296875,54.20000076293945,55.56999969482422,82000,0.0,0.0
2020-07-31 00:00:00-04:00,56.20000076293945,56.459999084472656,55.47999954223633,56.33000183105469,153300,0.0,0.0
2020-08-03 00:00:00-04:00,56.849998474121094,57.02000045776367,56.08000183105469,56.439998626708984,67100,0.0,0.0
2020-08-04 00:00:00-04:00,56.5,57.5099983215332,55.630001068115234,57.459999084472656,227200,0.0,0.0
2020-08-05 00:00:00-04:00,57.7400016784668,58.040000915527344,57.130001068115234,57.959999084472656,113700,0.0,0.0
2020-08-06 00:00:00-04:00,58.09000015258789,58.75,56.849998474121094,58.68000030517578,152800,0.0,0.0
2020-08-07 00:00:00-04:00,58.52000045776367,58.52000045776367,57.13999938964844,57.81999969482422,98100,0.0,0.0
2020-08-10 00:00:00-04:00,57.58000183105469,57.63999938964844,56.220001220703125,56.470001220703125,219100,0.0,0.0
2020-08-11 00:00:00-04:00,56.369998931884766,56.849998474121094,55.400001525878906,55.439998626708984,111500,0.0,0.0
2020-08-12 00:00:00-04:00,55.560001373291016,56.22999954223633,54.72999954223633,54.7599983215332,173000,0.0,0.0
2020-08-13 00:00:00-04:00,55.290000915527344,56.15999984741211,55.20000076293945,55.4900016784668,145300,0.0,0.0
2020-08-14 00:00:00-04:00,55.150001525878906,55.38999938964844,54.349998474121094,54.470001220703125,91900,0.0,0.0
2020-08-17 00:00:00-04:00,54.61000061035156,55.59000015258789,54.599998474121094,54.86000061035156,103800,0.0,0.0
2020-08-18 00:00:00-04:00,55.06999969482422,56.0,54.720001220703125,55.9900016784668,75100,0.0,0.0
2020-08-19 00:00:00-04:00,56.150001525878906,56.86000061035156,55.70000076293945,56.20000076293945,153400,0.0,0.0
2020-08-20 00:00:00-04:00,56.04999923706055,57.88999938964844,55.849998474121094,57.720001220703125,76100,0.0,0.0
2020-08-21 00:00:00-04:00,57.83000183105469,58.279998779296875,56.84000015258789,57.400001525878906,124100,0.0,0.0
2020-08-24 00:00:00-04:00,57.52000045776367,58.81999969482422,57.25,57.75,93200,0.0,0.0
2020-08-25 00:00:00-04:00,58.11000061035156,58.5099983215332,57.45000076293945,57.79999923706055,105900,0.0,0.0
2020-08-26 00:00:00-04:00,57.900001525878906,60.34000015258789,57.900001525878906,60.060001373291016,281100,0.0,0.0
2020-08-27 00:00:00-04:00,60.5,61.34000015258789,59.900001525878906,60.81999969482422,454900,0.0,0.0
2020-08-28 00:00:00-04:00,61.29999923706055,61.439998626708984,60.5099983215332,61.13999938964844,128000,0.0,0.0
2020-08-31 00:00:00-04:00,61.400001525878906,61.75,60.560001373291016,60.95000076293945,228600,0.0,0.0
2020-09-01 00:00:00-04:00,61.0099983215332,62.45000076293945,61.0099983215332,62.439998626708984,203900,0.0,0.0
2020-09-02 00:00:00-04:00,63.11000061035156,63.11000061035156,60.91999816894531,61.2599983215332,171900,0.0,0.0
2020-09-03 00:00:00-04:00,61.27000045776367,61.27000045776367,57.310001373291016,58.189998626708984,218000,0.0,0.0
2020-09-04 00:00:00-04:00,57.84000015258789,58.09000015258789,54.91999816894531,56.869998931884766,164000,0.0,0.0
2020-09-08 00:00:00-04:00,55.52000045776367,56.84000015258789,54.29999923706055,55.849998474121094,178100,0.0,0.0
2020-09-09 00:00:00-04:00,56.63999938964844,58.310001373291016,55.97999954223633,58.08000183105469,257600,0.0,0.0
2020-09-10 00:00:00-04:00,57.790000915527344,57.9900016784668,53.529998779296875,54.06999969482422,329800,0.0,0.0
2020-09-11 00:00:00-04:00,55.04999923706055,55.04999923706055,53.31999969482422,53.75,147100,0.0,0.0
2020-09-14 00:00:00-04:00,54.45000076293945,54.45000076293945,52.86000061035156,53.470001220703125,188200,0.0,0.0
2020-09-15 00:00:00-04:00,53.83000183105469,54.13999938964844,53.380001068115234,53.91999816894531,124200,0.0,0.0
2020-09-16 00:00:00-04:00,54.279998779296875,54.290000915527344,52.70000076293945,52.7400016784668,154100,0.0,0.0
2020-09-17 00:00:00-04:00,51.689998626708984,52.4900016784668,51.18000030517578,52.43000030517578,144000,0.0,0.0
2020-09-18 00:00:00-04:00,52.650001525878906,52.79999923706055,51.34000015258789,51.869998931884766,139300,0.0,0.0
2020-09-21 00:00:00-04:00,51.099998474121094,52.189998626708984,50.56999969482422,52.119998931884766,148900,0.0,0.0
2020-09-22 00:00:00-04:00,52.38999938964844,52.97999954223633,51.40999984741211,52.709999084472656,106700,0.0,0.0
2020-09-23 00:00:00-04:00,52.75,53.31999969482422,51.91999816894531,52.09000015258789,103100,0.0,0.0
2020-09-24 00:00:00-04:00,51.68000030517578,52.72999954223633,51.310001373291016,52.52000045776367,107000,0.0,0.0
2020-09-25 00:00:00-04:00,52.58000183105469,53.38999938964844,52.54999923706055,53.33000183105469,76700,0.0,0.0
2020-09-28 00:00:00-04:00,54.099998474121094,54.369998931884766,53.310001373291016,53.75,156400,0.0,0.0
2020-09-29 00:00:00-04:00,53.90999984741211,55.83000183105469,53.90999984741211,55.70000076293945,169400,0.0,0.0
2020-09-30 00:00:00-04:00,55.560001373291016,57.27000045776367,55.439998626708984,56.97999954223633,440200,0.0,0.0
2020-10-01 00:00:00-04:00,57.5099983215332,58.849998474121094,57.5099983215332,57.77000045776367,217600,0.0,0.0
2020-10-02 00:00:00-04:00,56.7599983215332,57.380001068115234,55.279998779296875,55.84000015258789,126900,0.0,0.0
2020-10-05 00:00:00-04:00,56.369998931884766,56.65999984741211,55.790000915527344,56.220001220703125,60300,0.0,0.0
2020-10-06 00:00:00-04:00,56.02000045776367,56.810001373291016,55.279998779296875,56.060001373291016,71900,0.0,0.0
2020-10-07 00:00:00-04:00,56.52000045776367,56.75,55.58000183105469,55.86000061035156,98300,0.0,0.0
2020-10-08 00:00:00-04:00,56.11000061035156,56.56999969482422,55.060001373291016,56.130001068115234,97900,0.0,0.0
2020-10-09 00:00:00-04:00,56.400001525878906,57.540000915527344,55.880001068115234,57.06999969482422,62000,0.0,0.0
2020-10-12 00:00:00-04:00,57.7400016784668,57.91999816894531,56.810001373291016,56.900001525878906,65300,0.0,0.0
2020-10-13 00:00:00-04:00,57.040000915527344,57.529998779296875,56.81999969482422,57.06999969482422,92500,0.0,0.0
2020-10-14 00:00:00-04:00,57.380001068115234,57.380001068115234,55.47999954223633,55.939998626708984,77200,0.0,0.0
2020-10-15 00:00:00-04:00,54.900001525878906,55.66999816894531,54.150001525878906,55.540000915527344,101600,0.0,0.0
2020-10-16 00:00:00-04:00,56.029998779296875,56.81999969482422,55.58000183105469,55.75,78500,0.0,0.0
2020-10-19 00:00:00-04:00,56.0,57.209999084472656,56.0,56.34000015258789,78300,0.0,0.0
2020-10-20 00:00:00-04:00,56.45000076293945,56.939998626708984,56.220001220703125,56.470001220703125,50000,0.0,0.0
2020-10-21 00:00:00-04:00,56.619998931884766,56.9900016784668,55.630001068115234,55.630001068115234,55300,0.0,0.0
2020-10-22 00:00:00-04:00,56.150001525878906,56.150001525878906,54.91999816894531,55.65999984741211,40100,0.0,0.0
2020-10-23 00:00:00-04:00,56.04999923706055,56.04999923706055,54.689998626708984,55.47999954223633,46500,0.0,0.0
2020-10-26 00:00:00-04:00,55.06999969482422,55.310001373291016,53.939998626708984,55.13999938964844,83000,0.0,0.0
2020-10-27 00:00:00-04:00,55.22999954223633,56.400001525878906,55.22999954223633,55.599998474121094,81600,0.0,0.0
2020-10-28 00:00:00-04:00,54.79999923706055,54.88999938964844,52.93000030517578,53.06999969482422,81100,0.0,0.0
2020-10-29 00:00:00-04:00,53.34000015258789,53.54999923706055,52.810001373291016,52.849998474121094,67300,0.0,0.0
2020-10-30 00:00:00-04:00,52.279998779296875,53.7599983215332,51.970001220703125,53.7599983215332,153300,0.0,0.0
2020-11-02 00:00:00-05:00,53.939998626708984,54.68000030517578,53.209999084472656,54.20000076293945,171900,0.0,0.0
2020-11-03 00:00:00-05:00,55.16999816894531,55.939998626708984,55.11000061035156,55.380001068115234,68500,0.0,0.0
2020-11-04 00:00:00-05:00,56.380001068115234,57.91999816894531,56.33000183105469,57.75,55200,0.0,0.0
2020-11-05 00:00:00-05:00,58.970001220703125,59.099998474121094,58.08000183105469,58.34000015258789,63500,0.0,0.0
2020-11-06 00:00:00-05:00,58.04999923706055,59.34000015258789,57.900001525878906,59.13999938964844,111100,0.0,0.0
2020-11-09 00:00:00-05:00,59.7400016784668,59.79999923706055,55.81999969482422,55.900001525878906,127100,0.0,0.0
2020-11-10 00:00:00-05:00,55.470001220703125,55.79999923706055,52.2400016784668,52.970001220703125,196400,0.0,0.0
2020-11-11 00:00:00-05:00,53.25,54.7400016784668,53.25,54.25,151200,0.0,0.0
2020-11-12 00:00:00-05:00,54.220001220703125,54.959999084472656,53.540000915527344,53.66999816894531,87600,0.0,0.0
2020-11-13 00:00:00-05:00,55.150001525878906,56.779998779296875,54.630001068115234,55.900001525878906,117600,0.0,0.0
2020-11-16 00:00:00-05:00,55.95000076293945,56.38999938964844,54.34000015258789,54.619998931884766,87600,0.0,0.0
2020-11-17 00:00:00-05:00,54.540000915527344,55.02000045776367,54.040000915527344,54.90999984741211,111700,0.0,0.0
2020-11-18 00:00:00-05:00,54.650001525878906,54.84000015258789,53.790000915527344,54.029998779296875,80800,0.0,0.0
2020-11-19 00:00:00-05:00,54.060001373291016,55.380001068115234,54.060001373291016,55.310001373291016,67700,0.0,0.0
2020-11-20 00:00:00-05:00,55.34000015258789,57.599998474121094,55.34000015258789,57.47999954223633,110000,0.0,0.0
2020-11-23 00:00:00-05:00,57.599998474121094,57.599998474121094,56.75,57.470001220703125,95700,0.0,0.0
2020-11-24 00:00:00-05:00,57.41999816894531,57.52000045776367,56.72999954223633,57.0099983215332,69400,0.0,0.0
2020-11-25 00:00:00-05:00,57.5,58.0099983215332,57.20000076293945,57.939998626708984,66700,0.0,0.0
2020-11-27 00:00:00-05:00,57.380001068115234,58.25,57.22999954223633,58.029998779296875,49300,0.0,0.0
2020-11-30 00:00:00-05:00,57.9900016784668,59.709999084472656,57.9900016784668,59.290000915527344,222700,0.0,0.0
2020-12-01 00:00:00-05:00,59.86000061035156,59.88999938964844,58.099998474121094,58.47999954223633,224900,0.0,0.0
2020-12-02 00:00:00-05:00,58.41999816894531,58.41999816894531,56.369998931884766,56.65999984741211,238900,0.0,0.0
2020-12-03 00:00:00-05:00,57.970001220703125,61.02000045776367,57.279998779296875,60.04999923706055,244900,0.0,0.0
2020-12-04 00:00:00-05:00,60.279998779296875,60.279998779296875,57.20000076293945,57.66999816894531,135300,0.0,0.0
