Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-06 00:00:00-05:00,252.77649801588666,253.62090480368727,250.1646801008737,252.11862182617188,22518000,0.0,0.0
2023-02-07 00:00:00-05:00,255.81057391450457,263.90129913149207,255.3687135472203,262.7132263183594,50841400,0.0,0.0
2023-02-08 00:00:00-05:00,268.25105293927203,271.7465619102977,261.3876549048757,261.89825439453125,54686000,0.0,0.0
2023-02-09 00:00:00-05:00,268.8400948175214,269.0168568866588,258.0393600664708,258.8445129394531,42375100,0.0,0.0
2023-02-10 00:00:00-05:00,256.7924175253064,259.30604106753316,255.938182254322,258.333984375,25818500,0.0,0.0
2023-02-13 00:00:00-05:00,262.79173001037145,269.62564159022224,262.3105859582913,266.4050598144531,44630900,0.0,0.0
2023-02-14 00:00:00-05:00,267.7306276163226,269.9889513959728,264.40202269183845,267.23968505859375,37047900,0.0,0.0
2023-02-15 00:00:00-05:00,264.11929330764815,266.49156688669603,262.01278189893924,265.1036376953125,28922400,0.68,0.0
2023-02-16 00:00:00-05:00,259.88658706642394,262.5640049267377,257.79978182996587,258.0458679199219,29603600,0.0,0.0
2023-02-17 00:00:00-05:00,255.32910759019907,256.0181306443046,251.99216566482698,254.01991271972656,30000100,0.0,0.0
2023-02-21 00:00:00-05:00,250.49594000258844,251.49013738509277,247.65118549979454,248.7142791748047,28397400,0.0,0.0
2023-02-22 00:00:00-05:00,250.11207443958386,250.35816054888014,246.42078280013976,247.5724639892578,22491100,0.0,0.0
2023-02-23 00:00:00-05:00,251.559058591663,252.8190182527777,246.55858711540606,250.78143310546875,29219100,0.0,0.0
2023-02-24 00:00:00-05:00,246.04671856075686,247.07043006861863,244.21583748216142,245.31829833984375,24990900,0.0,0.0
2023-02-27 00:00:00-05:00,248.50758636453622,248.8619509386829,245.48564193779885,246.24359130859375,21190000,0.0,0.0
2023-02-28 00:00:00-05:00,245.17067096137697,247.5527826462789,244.83598244472995,245.5151824951172,22491000,0.0,0.0
2023-03-01 00:00:00-05:00,246.8341863098164,247.00152304863036,241.94199363895714,242.41448974609375,27565300,0.0,0.0
2023-03-02 00:00:00-05:00,242.69013305703822,247.46419474376637,241.76484684833787,247.17874145507812,24808200,0.0,0.0
2023-03-03 00:00:00-05:00,248.24178516701014,251.6180788214088,247.45430674286618,251.29324340820312,30760100,0.0,0.0
2023-03-06 00:00:00-05:00,252.41542732051573,256.0476605602481,251.97247534442963,252.84854125976562,24109800,0.0,0.0
2023-03-07 00:00:00-05:00,252.28747719365353,253.6557304344605,249.42304618349874,250.171142578125,21473200,0.0,0.0
2023-03-08 00:00:00-05:00,250.06283815522548,250.55501034221174,246.88341003286706,249.72816467285156,17340200,0.0,0.0
2023-03-09 00:00:00-05:00,251.81498682862087,255.49642520187024,247.6413612448282,248.36978149414062,26653400,0.0,0.0
2023-03-10 00:00:00-05:00,247.1491888076624,248.8324092868265,243.72367456979757,244.6981658935547,28333900,0.0,0.0
2023-03-13 00:00:00-04:00,243.52680285893817,253.87227229864152,241.8829494842542,249.94473266601562,33339700,0.0,0.0
2023-03-14 00:00:00-04:00,252.73036397116775,256.98273796691427,251.8542982664746,256.7071228027344,33620300,0.0,0.0
2023-03-15 00:00:00-04:00,255.90988102264944,262.3081199500826,255.15191657038366,261.2843933105469,46028000,0.0,0.0
2023-03-16 00:00:00-04:00,261.05798023414945,272.23029562382413,259.1582026765928,271.8759460449219,54768800,0.0,0.0
2023-03-17 00:00:00-04:00,273.9036319378477,278.89423429694773,271.9940017501789,275.0552978515625,69527400,0.0,0.0
2023-03-20 00:00:00-04:00,272.643714369976,273.1358865548913,265.6253342067157,267.96807861328125,43466600,0.0,0.0
2023-03-21 00:00:00-04:00,270.5765591245479,270.69467563118206,265.3004581897297,269.4937744140625,34558700,0.0,0.0
2023-03-22 00:00:00-04:00,269.1197685728432,276.64017464446556,267.91886713354575,268.02716064453125,34873300,0.0,0.0
2023-03-23 00:00:00-04:00,273.58866452624983,276.65981401873677,270.89157068422304,273.31304931640625,36610900,0.0,0.0
2023-03-24 00:00:00-04:00,272.8996370155353,276.2365790138879,270.9703303661151,276.1775207519531,28172000,0.0,0.0
2023-03-27 00:00:00-04:00,276.1086255385682,277.05358782445194,271.20657923339166,272.0531311035156,26840200,0.0,0.0
2023-03-28 00:00:00-04:00,271.4723730848255,271.8168996614657,267.79090429530686,270.921142578125,21878600,0.0,0.0
2023-03-29 00:00:00-04:00,274.5926869792437,276.7385804574417,274.0513096115096,276.1184387207031,25087000,0.0,0.0
2023-03-30 00:00:00-04:00,279.78023217395076,280.0066121706269,277.0732849525492,279.60302734375,25053400,0.0,0.0
2023-03-31 00:00:00-04:00,279.28803758659916,284.7412837418121,278.56945538558534,283.7864685058594,32766000,0.0,0.0
2023-04-03 00:00:00-04:00,282.0343701563342,283.7569729997611,279.5046276679569,282.7332763671875,24883300,0.0,0.0
2023-04-04 00:00:00-04:00,282.7332562405726,285.90284644844036,281.1976813612138,282.68402099609375,25824300,0.0,0.0
2023-04-05 00:00:00-04:00,281.37482777678053,282.65446336729383,278.4907061502915,279.8884582519531,22064800,0.0,0.0
2023-04-06 00:00:00-04:00,278.7761866204537,287.50731719041386,277.61466736506213,287.03485107421875,29770300,0.0,0.0
2023-04-10 00:00:00-04:00,284.68223121557776,285.06613994489004,280.25268148244174,284.85943603515625,23103000,0.0,0.0
2023-04-11 00:00:00-04:00,281.27639833215596,281.5028083472433,277.230757468165,278.402099609375,27276600,0.0,0.0
2023-04-12 00:00:00-04:00,280.3314234347205,282.5166689965512,277.5457122252791,279.0517578125,27403400,0.0,0.0
2023-04-13 00:00:00-04:00,279.15021586087715,285.3614264229886,278.73680804839455,285.3023681640625,24222700,0.0,0.0
2023-04-14 00:00:00-04:00,282.5068305661248,283.96367102936733,279.2486531464038,281.6603088378906,20987900,0.0,0.0
2023-04-17 00:00:00-04:00,285.3910006419592,287.0348692146032,281.6800326007046,284.2786865234375,23836200,0.0,0.0
2023-04-18 00:00:00-04:00,287.00532200932577,287.1923498602999,282.51671366556474,283.85540771484375,20161800,0.0,0.0
2023-04-19 00:00:00-04:00,281.51266456597375,284.5247562324658,280.08538311239806,283.9341735839844,17150300,0.0,0.0
2023-04-20 00:00:00-04:00,280.78427646531526,284.50509757761904,280.6169246781258,281.63079833984375,23244400,0.0,0.0
2023-04-21 00:00:00-04:00,280.54802704778444,281.7882806530925,278.6285433150847,281.2862854003906,21676400,0.0,0.0
2023-04-24 00:00:00-04:00,277.6736704704658,280.4889106927274,274.3564350994669,277.3586730957031,26611000,0.0,0.0
2023-04-25 00:00:00-04:00,275.1340884128389,277.19136442128627,271.05888853978684,271.1081237792969,45772200,0.0,0.0
2023-04-26 00:00:00-04:00,292.05501404925786,294.88007785035614,288.1471653314123,290.7458190917969,64599200,0.0,0.0
2023-04-27 00:00:00-04:00,291.336431237466,300.42194142413604,290.62770202416357,300.0577087402344,46462600,0.0,0.0
2023-04-28 00:00:00-04:00,299.2505571443168,304.0935148750173,298.5615040334557,302.4496765136719,36446700,0.0,0.0
2023-05-01 00:00:00-04:00,302.1642355165898,303.76872187468587,300.37272129835924,300.77630615234375,21294100,0.0,0.0
2023-05-02 00:00:00-04:00,302.9418777289602,304.3396301187959,299.15214533599857,300.628662109375,26404400,0.0,0.0
2023-05-03 00:00:00-04:00,301.81967570546,303.77851145251077,299.32928557023496,299.6344299316406,22360800,0.0,0.0
2023-05-04 00:00:00-04:00,301.4456548397933,302.9418777289602,298.65012002031114,300.628662109375,22519900,0.0,0.0
2023-05-05 00:00:00-04:00,300.93377975527426,307.085932430796,299.50646831862997,305.7865905761719,28181200,0.0,0.0
2023-05-08 00:00:00-04:00,305.27474217870144,305.34365349819655,301.29798227952045,303.8179016113281,21318600,0.0,0.0
2023-05-09 00:00:00-04:00,303.1781005859375,305.1861717412248,301.51455600745976,302.1937561035156,21340800,0.0,0.0
2023-05-10 00:00:00-04:00,303.78832991159567,308.0997627072867,302.8532208601683,307.4205627441406,30078000,0.0,0.0
2023-05-11 00:00:00-04:00,305.24518186660805,306.2492022660023,301.46530325501186,305.2550048828125,31680200,0.0,0.0
2023-05-12 00:00:00-04:00,305.6880937094066,305.7865341420089,301.79995195993416,304.1328430175781,19758100,0.0,0.0
2023-05-15 00:00:00-04:00,304.26088478130237,305.04834834939237,302.77451500373724,304.615234375,16336500,0.0,0.0
2023-05-16 00:00:00-04:00,304.9793957630767,308.79865663517415,304.9793957630767,306.8594970703125,26730300,0.0,0.0
2023-05-17 00:00:00-04:00,308.07289612814964,310.18398226866987,306.5438090074736,309.7597961425781,24315000,0.68,0.0
2023-05-18 00:00:00-04:00,310.28270017640136,314.73180841196273,309.48364052996965,314.21881103515625,27276000,0.0,0.0
2023-05-19 00:00:00-04:00,312.46279877914503,314.44566578774686,312.0977999996557,314.04119873046875,27529500,0.0,0.0
2023-05-22 00:00:00-04:00,314.29768758586613,318.2337976929915,313.7156584548846,316.84283447265625,24115700,0.0,0.0
2023-05-23 00:00:00-04:00,315.70838374356634,318.3620609809565,310.99293302124596,311.0028076171875,30797200,0.0,0.0
2023-05-24 00:00:00-04:00,310.47990721433615,312.2259943542725,308.38851033638593,309.6117858886719,23384900,0.0,0.0
2023-05-25 00:00:00-04:00,318.87505739171115,322.4856374964896,315.6788189832587,321.5188903808594,43301700,0.0,0.0
2023-05-26 00:00:00-04:00,319.6445277176384,328.8978680435936,319.5064338872772,328.394775390625,36630600,0.0,0.0
2023-05-30 00:00:00-04:00,330.70309932273216,331.20619186335273,326.0566810034036,326.73736572265625,29503100,0.0,0.0
2023-05-31 00:00:00-04:00,327.8028654551653,331.4035709455312,322.9098221088515,323.9555358886719,45950600,0.0,0.0
2023-06-01 00:00:00-04:00,321.5286739937124,329.0260505461007,320.3350221149729,328.0888671875,26773900,0.0,0.0
2023-06-02 00:00:00-04:00,329.73638489709236,332.94249783924806,328.0593291620814,330.870849609375,25864000,0.0,0.0
2023-06-05 00:00:00-04:00,330.693316375745,333.9882106590151,330.1408808136087,331.4035949707031,21307100,0.0,0.0
2023-06-06 00:00:00-04:00,330.8017851103892,330.8412533912164,327.68448335101743,329.174072265625,20396200,0.0,0.0
2023-06-07 00:00:00-04:00,327.17146599385774,329.9731116515835,318.1450315839659,319.0131530761719,40717100,0.0,0.0
2023-06-08 00:00:00-04:00,319.5655851097024,322.2291369225087,318.98355595766924,320.8677673339844,23277700,0.0,0.0
2023-06-09 00:00:00-04:00,320.6014248165846,325.53390634602147,320.0292702055803,322.37713623046875,22514900,0.0,0.0
2023-06-12 00:00:00-04:00,324.14288231211435,327.6153679268259,320.7690824361064,327.3687438964844,24260300,0.0,0.0
2023-06-13 00:00:00-04:00,329.95337995894954,332.4294950152336,325.928488773513,329.77581787109375,22951300,0.0,0.0
2023-06-14 00:00:00-04:00,329.82517898213644,334.46172377002256,328.31584080318265,332.78466796875,26003800,0.0,0.0
2023-06-15 00:00:00-04:00,332.92276759657176,345.1158468804941,332.6465498488754,343.39935302734375,38899100,0.0,0.0
2023-06-16 00:00:00-04:00,346.57583523072196,346.7238036323781,337.332371106431,337.70721435546875,46533600,0.0,0.0
2023-06-20 00:00:00-04:00,334.72804129963237,337.46062508330874,331.3246171835482,333.48504638671875,26375400,0.0,0.0
2023-06-21 00:00:00-04:00,331.82774670017375,333.1693972869812,327.5858247663164,329.0556945800781,25117800,0.0,0.0
2023-06-22 00:00:00-04:00,329.6081094184592,335.52708668833833,328.838643577594,335.12261962890625,23556800,0.0,0.0
2023-06-23 00:00:00-04:00,329.8448500671527,333.396242355337,328.9471650313448,330.4959411621094,23084700,0.0,0.0
2023-06-26 00:00:00-04:00,329.21348344649005,331.5711934975028,324.0540979467465,324.1626281738281,21520600,0.0,0.0
2023-06-27 00:00:00-04:00,327.37863643109444,331.61071384237505,324.85320839821026,330.05206298828125,24354100,0.0,0.0
2023-06-28 00:00:00-04:00,330.1408558113541,333.41603075704074,329.3023279341392,331.3147888183594,20259500,0.0,0.0
2023-06-29 00:00:00-04:00,330.19016860066165,331.5712574014784,328.1283949434642,330.52557373046875,16997000,0.0,0.0
2023-06-30 00:00:00-04:00,333.18910383853483,338.1018659336961,332.64654295071426,335.9414367675781,26823800,0.0,0.0
2023-07-03 00:00:00-04:00,334.60968039782284,336.29658063116784,332.0250649242067,333.4258728027344,12508700,0.0,0.0
2023-07-05 00:00:00-04:00,330.5650335205982,337.0364466828848,330.2099093118582,333.5837097167969,18172400,0.0,0.0
2023-07-06 00:00:00-04:00,332.7451687923729,338.3583347909345,330.9694876074592,336.66156005859375,28161200,0.0,0.0
2023-07-07 00:00:00-04:00,334.7379385766014,337.1745856915764,332.44925988855226,332.6662902832031,21185300,0.0,0.0
2023-07-10 00:00:00-04:00,330.0816741278203,330.7031716252325,323.16632530270994,327.34906005859375,32791400,0.0,0.0
2023-07-11 00:00:00-04:00,326.58944439701025,328.36512559547043,322.58427205153635,327.98040771484375,26698200,0.0,0.0
2023-07-12 00:00:00-04:00,332.0546416428547,337.03643563123427,331.1372073615491,332.64654541015625,29995300,0.0,0.0
2023-07-13 00:00:00-04:00,334.9746620206647,339.09820909301106,334.4419456196633,338.0328063964844,20567200,0.0,0.0
2023-07-14 00:00:00-04:00,342.89627545965885,346.684417972142,339.6605685153203,340.5780029296875,28302200,0.0,0.0
2023-07-17 00:00:00-04:00,341.0119974589969,342.30430506599646,337.5790099679338,341.06134033203125,20363900,0.0,0.0
2023-07-18 00:00:00-04:00,341.1600154859038,361.82712581899557,337.5494653799333,354.63555908203125,64872700,0.0,0.0
2023-07-19 00:00:00-04:00,356.86503882465547,357.5654427726351,347.6807606209098,350.28509521484375,39732900,0.0,0.0
2023-07-20 00:00:00-04:00,348.7955115153894,353.1360893076159,340.70622963927934,342.18597412109375,33778400,0.0,0.0
2023-07-21 00:00:00-04:00,344.43513130446024,345.56959587744933,335.2409797862232,339.1277770996094,69368900,0.0,0.0
2023-07-24 00:00:00-04:00,341.1797041463386,342.2352622665316,337.68749929823326,340.4496765136719,26678100,0.0,0.0
2023-07-25 00:00:00-04:00,342.42271258678073,347.1381937516986,340.41028183220885,346.240478515625,41637700,0.0,0.0
2023-07-26 00:00:00-04:00,336.82928631733375,340.01568008356725,328.611755590644,333.2088317871094,58383700,0.0,0.0
2023-07-27 00:00:00-04:00,335.8822409797451,336.7207386752654,324.6065664004519,326.2540283203125,39635300,0.0,0.0
2023-07-28 00:00:00-04:00,329.16423615072927,335.418619127257,328.67098799700807,333.8007507324219,28484900,0.0,0.0
2023-07-31 00:00:00-04:00,332.3703157885018,333.1397816268532,328.85836158947654,331.3838195800781,25446000,0.0,0.0
2023-08-01 00:00:00-04:00,330.66369203212577,333.96846060651745,329.1938222018752,331.79815673828125,18311900,0.0,0.0
2023-08-02 00:00:00-04:00,329.12474134255,329.12474134255,321.9528944979642,323.0775146484375,27761300,0.0,0.0
2023-08-03 00:00:00-04:00,321.5978101634016,325.4254208190329,321.54849738808366,322.2489013671875,18253700,0.0,0.0
2023-08-04 00:00:00-04:00,327.39836976439574,330.61435706998384,322.82101286060225,323.3537292480469,23727700,0.0,0.0
2023-08-07 00:00:00-04:00,323.93572805432285,326.6387178056162,323.09720032618895,325.6522216796875,17741500,0.0,0.0
2023-08-08 00:00:00-04:00,322.54484054190954,324.3106774509486,318.63832339667346,321.6471252441406,22327600,0.0,0.0
2023-08-09 00:00:00-04:00,322.0614270294025,322.69276896492516,316.7146041895466,317.8786926269531,22373300,0.0,0.0
2023-08-10 00:00:00-04:00,321.6174835434037,323.8272555255074,316.84284549970266,318.5692138671875,20113700,0.0,0.0
2023-08-11 00:00:00-04:00,315.93526826453797,318.05622897689796,314.8994292384039,316.6751403808594,24342600,0.0,0.0
2023-08-14 00:00:00-04:00,317.0500366268224,319.6839646920239,315.7576988733088,319.66424560546875,18836100,0.0,0.0
2023-08-15 00:00:00-04:00,318.63832268798944,320.7000964574307,316.5666743212441,317.5137023925781,16966300,0.0,0.0
2023-08-16 00:00:00-04:00,317.13798158439175,320.71668378756715,316.14939681614965,316.7425537109375,20698900,0.68,0.0
2023-08-17 00:00:00-04:00,316.8810112071374,318.19581584517493,312.6004217100495,313.2627868652344,21257200,0.0,0.0
2023-08-18 00:00:00-04:00,310.90003574711136,314.74564524442695,307.9935939126714,312.8673400878906,24744800,0.0,0.0
2023-08-21 00:00:00-04:00,314.30079649101214,319.08554388527233,313.42097159988043,318.2057189941406,24040000,0.0,0.0
2023-08-22 00:00:00-04:00,321.78438984101354,322.357755817273,317.790498336927,318.7790832519531,16102000,0.0,0.0
2023-08-23 00:00:00-04:00,320.1235801042698,325.44217186855207,319.7676738405526,323.26727294921875,21166400,0.0,0.0
2023-08-24 00:00:00-04:00,329.0504512030628,329.1789720519846,316.30757886325165,316.3174743652344,23281400,0.0,0.0
2023-08-25 00:00:00-04:00,317.8003486742055,321.6459277591277,315.16081405176266,319.2931213378906,21684100,0.0,0.0
2023-08-28 00:00:00-04:00,321.9425310997952,322.42692799992096,318.0475045559713,320.0049133300781,14808500,0.0,0.0
2023-08-29 00:00:00-04:00,318.20573519575873,325.2246945215674,318.20573519575873,324.66119384765625,19284600,0.0,0.0
2023-08-30 00:00:00-04:00,324.9181788505266,326.0451498323158,322.72351939208045,325.03680419921875,15222100,0.0,0.0
2023-08-31 00:00:00-04:00,325.44218047674366,327.1326523087655,323.0497916021966,324.01861572265625,26411000,0.0,0.0
2023-09-01 00:00:00-04:00,327.5280384500807,328.2002688955857,323.04975036551434,324.9082946777344,14931200,0.0,0.0
2023-09-05 00:00:00-04:00,325.24444329366247,331.0276711915423,324.9083280364007,329.74249267578125,18553900,0.0,0.0
2023-09-06 00:00:00-04:00,329.5744315993732,330.64208999362666,326.41094792069816,329.08013916015625,17535800,0.0,0.0
2023-09-07 00:00:00-04:00,327.5082949368657,329.27784015884396,325.27408344304047,326.14404296875,18381000,0.0,0.0
2023-09-08 00:00:00-04:00,326.3219766279449,332.32269403883413,325.699163331797,330.4542541503906,19530100,0.0,0.0
2023-09-11 00:00:00-04:00,333.39034548000865,334.5568985327326,331.60100931332755,334.0823669433594,16583300,0.0,0.0
2023-09-12 00:00:00-04:00,331.9865748697913,332.94550339059816,327.69612019842117,327.9827880859375,17565500,0.0,0.0
2023-09-13 00:00:00-04:00,327.5280680565873,333.0048369712179,327.38968185551636,332.2238464355469,16544400,0.0,0.0
2023-09-14 00:00:00-04:00,335.27855480966366,336.9690265009899,332.7280191029121,334.8337097167969,20267000,0.0,0.0
2023-09-15 00:00:00-04:00,333.074062392952,333.5485638717136,325.88703033061086,326.4505310058594,37666900,0.0,0.0
2023-09-18 00:00:00-04:00,324.058114839662,326.6284415872305,322.63455018467687,325.3037414550781,16834200,0.0,0.0
2023-09-19 00:00:00-04:00,322.44673584714667,325.6299802911353,320.8056813654168,324.8984069824219,16505900,0.0,0.0
2023-09-20 00:00:00-04:00,325.7486204721018,325.827693989748,316.8513563606588,317.1083679199219,21436500,0.0,0.0
2023-09-21 00:00:00-04:00,315.6156002828941,321.6360782353787,311.40421928226147,315.88250732421875,35529500,0.0,0.0
2023-09-22 00:00:00-04:00,317.6520947233704,317.78061558235316,312.54109771841047,313.39129638671875,21447900,0.0,0.0
2023-09-25 00:00:00-04:00,312.97611540381934,314.0438040776846,311.4042689048914,313.915283203125,17836000,0.0,0.0
2023-09-26 00:00:00-04:00,311.5327326754824,312.27417127506453,306.48104866233854,308.5768737792969,26297600,0.0,0.0
2023-09-27 00:00:00-04:00,308.7350248311766,310.7121944558891,306.1548329521496,309.2194519042969,19410100,0.0,0.0
2023-09-28 00:00:00-04:00,307.4400098031896,311.87877653956156,305.9176107720618,310.0597839355469,19683600,0.0,0.0
2023-09-29 00:00:00-04:00,314.1227993515873,315.823166301502,311.3844304982505,312.1456298828125,24140300,0.0,0.0
2023-10-02 00:00:00-04:00,312.66960950158256,318.21558609786393,311.58216015238867,318.1265869140625,20570000,0.0,0.0
2023-10-03 00:00:00-04:00,317.1676656330005,317.7213009072656,307.657484158639,309.8126220703125,21033500,0.0,0.0
2023-10-04 00:00:00-04:00,310.44528440709587,316.38668872589204,310.4156280697813,315.3190002441406,20720100,0.0,0.0
2023-10-05 00:00:00-04:00,315.4475094779053,316.327364401189,311.3053368933147,315.71441650390625,16965600,0.0,0.0
2023-10-06 00:00:00-04:00,312.9365263852443,325.4322535375942,312.6893801694388,323.5242919921875,25645500,0.0,0.0
2023-10-09 00:00:00-04:00,321.0429214154338,326.5295551178962,319.49083600200555,326.0550537109375,19891200,0.0,0.0
2023-10-10 00:00:00-04:00,327.1820587892371,327.3204751601556,323.92963610326484,324.64141845703125,20557100,0.0,0.0
2023-10-11 00:00:00-04:00,327.42918731045415,329.020824643838,325.3828395521265,328.6253967285156,20063200,0.0,0.0
2023-10-12 00:00:00-04:00,326.7964688409997,329.82153576980227,324.9675810152199,327.3797302246094,19313100,0.0,0.0
2023-10-13 00:00:00-04:00,328.5858665652145,330.019296623983,322.6345659293272,323.98895263671875,21072400,0.0,0.0
2023-10-16 00:00:00-04:00,327.27098859672117,332.3029118179807,326.8261435346823,328.8428649902344,22158000,0.0,0.0
2023-10-17 00:00:00-04:00,325.827664522765,329.653482917614,323.6725568735075,328.26947021484375,18338500,0.0,0.0
2023-10-18 00:00:00-04:00,328.6945726494821,331.759191769858,324.55239964479256,326.34173583984375,23153600,0.0,0.0
2023-10-19 00:00:00-04:00,328.35847607866697,333.0344936244933,327.13264042852785,327.5379638671875,25052100,0.0,0.0
2023-10-20 00:00:00-04:00,327.93335068809495,328.13107971555456,321.7349348600938,322.9410095214844,25012600,0.0,0.0
2023-10-23 00:00:00-04:00,321.7546727424832,328.9318075244439,320.6870145103195,325.56072998046875,24374700,0.0,0.0
2023-10-24 00:00:00-04:00,327.5181575017648,328.0520017824309,323.86041156041205,326.7569580078125,31153600,0.0,0.0
2023-10-25 00:00:00-04:00,341.08150860571766,342.24806157017446,333.765987296064,336.78118896484375,55053800,0.0,0.0
2023-10-26 00:00:00-04:00,336.6526868052071,337.7302406507204,323.20792706940125,324.1470947265625,37828500,0.0,0.0
2023-10-27 00:00:00-04:00,326.6581143687127,332.876322086507,324.65128814798715,326.0451965332031,29856500,0.0,0.0
2023-10-30 00:00:00-04:00,329.60405903742685,335.5751196269722,328.0420781717034,333.45953369140625,22828100,0.0,0.0
2023-10-31 00:00:00-04:00,334.98193942101835,335.1302210956254,330.86942335304985,334.2503662109375,20265300,0.0,0.0
2023-11-01 00:00:00-04:00,335.9112561909914,343.45416345864317,335.7728398301243,342.11956787109375,28158800,0.0,0.0
2023-11-02 00:00:00-04:00,343.2762139918915,344.8480603761851,340.83440806099617,344.3439025878906,24348100,0.0,0.0
2023-11-03 00:00:00-04:00,345.6389081595281,350.3445814577073,343.3651450199177,348.772705078125,23624000,0.0,0.0
2023-11-06 00:00:00-05:00,349.4153160772212,353.4586243635472,349.31645156155355,352.46014404296875,23828300,0.0,0.0
2023-11-07 00:00:00-05:00,355.2973536323188,358.3224205581765,353.5475694831932,356.4144592285156,25833900,0.0,0.0
2023-11-08 00:00:00-05:00,357.55137827923454,359.7163816170377,356.4342725186346,359.0540466308594,26767800,0.0,0.0
2023-11-09 00:00:00-05:00,358.1643000917095,360.6258970276353,356.2464429567003,356.57269287109375,24847300,0.0,0.0
2023-11-10 00:00:00-05:00,357.3635478564213,365.8752795812783,356.94835909084804,365.4501953125,28042100,0.0,0.0
2023-11-13 00:00:00-05:00,364.0167223614231,364.2638685791425,361.7231982203745,362.4942932128906,19986500,0.0,0.0
2023-11-14 00:00:00-05:00,366.77490833178183,367.7041805891428,363.1566838302052,366.0433349609375,27683900,0.0,0.0
2023-11-15 00:00:00-05:00,367.7867626439103,369.6193627244979,363.6559833296178,366.1919250488281,26860100,0.75,0.0
2023-11-16 00:00:00-05:00,367.469795129225,372.8090975451965,366.6971350089113,372.63079833984375,27182300,0.0,0.0
2023-11-17 00:00:00-05:00,370.0948424049753,370.84770155077825,363.5470476915022,366.3702392578125,40157000,0.0,0.0
2023-11-20 00:00:00-05:00,367.7273146646205,375.3053322916461,367.5093833628424,373.8887939453125,52465100,0.0,0.0
2023-11-21 00:00:00-05:00,372.1355109096135,372.6803241260398,367.628301581954,369.5599670410156,28423100,0.0,0.0
2023-11-22 00:00:00-05:00,374.44353505087355,376.2167020543969,371.4420444315091,374.2949523925781,23345300,0.0,0.0
2023-11-24 00:00:00-05:00,373.7798105540461,374.4138035112927,371.61044336899096,373.8788757324219,10176600,0.0,0.0
2023-11-27 00:00:00-05:00,373.23502159050327,377.05872006421737,372.6604918874323,375.04779052734375,22179200,0.0,0.0
2023-11-28 00:00:00-05:00,374.7902259799763,379.39646949829165,374.60201121374763,379.09930419921875,20453100,0.0,0.0
2023-11-29 00:00:00-05:00,380.1493603159181,380.68425789892774,373.88881549531266,375.2855529785156,28963400,0.0,0.0
