Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-16 00:00:00-04:00,7.150655492292634,7.447561485582483,7.137454254378709,7.340456008911133,745620000,0.0,0.0
2020-04-17 00:00:00-04:00,7.42265265770683,7.4440738466150815,7.147167873331114,7.281174182891846,539120000,0.0,0.0
2020-04-20 00:00:00-04:00,7.154640403627989,7.310565790669369,7.1055710638254,7.14990758895874,449388000,0.0,0.0
2020-04-21 00:00:00-04:00,7.031842995013919,7.09311684107269,6.653237765638514,6.713017463684082,735160000,0.0,0.0
2020-04-22 00:00:00-04:00,6.905309041918552,7.170332899901606,6.8597273118792295,7.127490520477295,483356000,0.0,0.0
2020-04-23 00:00:00-04:00,7.1695851787187115,7.301598496548493,7.049029054031035,7.074186325073242,424160000,0.0,0.0
2020-04-24 00:00:00-04:00,7.0639747533807835,7.215167334081631,6.989249772263602,7.213174819946289,352328000,0.0,0.0
2020-04-27 00:00:00-04:00,7.347680666636883,7.559649712963406,7.323021281180748,7.399738788604736,479388000,0.0,0.0
2020-04-28 00:00:00-04:00,7.5471934376689775,7.577083522460443,7.251782102156666,7.257261753082275,442904000,0.0,0.0
2020-04-29 00:00:00-04:00,7.392015101973341,7.486915583304891,7.316792239294091,7.434110164642334,379160000,0.0,0.0
2020-04-30 00:00:00-04:00,7.380059846645527,7.434110948500849,7.266229521224873,7.280178070068359,375916000,0.0,0.0
2020-05-01 00:00:00-04:00,7.0826543987734905,7.195986815569845,6.995226561535546,7.043548583984375,342096000,0.0,0.0
2020-05-04 00:00:00-04:00,6.99622136507484,7.269215650620671,6.99622136507484,7.255516052246094,317556000,0.0,0.0
2020-05-05 00:00:00-04:00,7.359635380039009,7.479194777190455,7.255518679739671,7.316544055938721,368896000,0.0,0.0
2020-05-06 00:00:00-04:00,7.396000153425483,7.5222848586380655,7.358139541389242,7.417420864105225,323464000,0.0,0.0
2020-05-07 00:00:00-04:00,7.556659579132174,7.657039727916164,7.505348774878656,7.593772888183594,373732000,0.0,0.0
2020-05-08 00:00:00-04:00,7.66550833889682,7.7900494994803156,7.631633223032695,7.783822536468506,339216000,0.0,0.0
2020-05-11 00:00:00-04:00,7.778839210396345,8.082719885114322,7.750194806237749,8.035892486572266,469060000,0.0,0.0
2020-05-12 00:00:00-04:00,8.093679334229016,8.142499247408397,7.764143495007972,7.773857593536377,493060000,0.0,0.0
2020-05-13 00:00:00-04:00,7.888435584821306,8.0488443439838,7.5668702799806935,7.751440525054932,625852000,0.0,0.0
2020-05-14 00:00:00-04:00,7.812965860813262,8.006502944362586,7.659281913440745,8.001023292541504,602312000,0.0,0.0
2020-05-15 00:00:00-04:00,7.860789067661687,8.469296907800649,7.845096949660704,8.459583282470703,987660000,0.0,0.0
2020-05-18 00:00:00-04:00,8.728341623199956,8.883769110100179,8.648635365841923,8.71812915802002,774460000,0.0,0.0
2020-05-19 00:00:00-04:00,8.757981968752405,9.054140597698307,8.730582765622733,8.773176193237305,717320000,0.0,0.0
2020-05-20 00:00:00-04:00,8.957994618961534,9.00980377491295,8.856119875286169,8.937071800231934,587536000,0.0,0.0
2020-05-21 00:00:00-04:00,9.018274986522457,9.019270768523343,8.705427456810417,8.74303913116455,761068000,0.0,0.0
2020-05-22 00:00:00-04:00,8.792853995602819,9.059621877759398,8.681265611055084,8.99311637878418,1038764000,0.0,0.0
2020-05-26 00:00:00-04:00,9.123136729161354,9.148045528175322,8.640166375836815,8.685748100280762,770780000,0.0,0.0
2020-05-27 00:00:00-04:00,8.5933380478698,8.6010591571193,7.96739420119552,8.4939546585083,1175892000,0.0,0.0
2020-05-28 00:00:00-04:00,8.381370278290833,8.728342326374072,8.348491420727514,8.455846786499023,734896000,0.0,0.0
2020-05-29 00:00:00-04:00,8.523099422935942,8.842921257019043,8.453854560503746,8.842921257019043,745256000,0.0,0.0
2020-06-01 00:00:00-04:00,8.800824232105825,8.80829639643949,8.657601731278495,8.77392292022705,389876000,0.0,0.0
2020-06-02 00:00:00-04:00,8.763962380549906,8.804811298562834,8.626219498349856,8.792855262756348,391320000,0.0,0.0
2020-06-03 00:00:00-04:00,8.789865451620612,8.833703608573678,8.6680636547622,8.737308502197266,365440000,0.0,0.0
2020-06-04 00:00:00-04:00,8.699930983185242,8.914488767786045,8.649593471696994,8.73830795288086,424280000,0.004,0.0
2020-06-05 00:00:00-04:00,8.766216491605745,8.968064626034899,8.679994515638443,8.891312599182129,481748000,0.0,0.0
2020-06-08 00:00:00-04:00,8.848700868943123,8.861160479365633,8.657817013593998,8.776683807373047,387736000,0.0,0.0
2020-06-09 00:00:00-04:00,8.771698559133752,9.08045197843133,8.723105419785812,9.01690673828125,468488000,0.0,0.0
2020-06-10 00:00:00-04:00,9.138267568619577,9.46944872038575,9.12406264265796,9.336627006530762,632180000,0.0,0.0
2020-06-11 00:00:00-04:00,9.120573115586287,9.231465258271147,8.757744374933589,8.767961502075195,583652000,0.0,0.0
2020-06-12 00:00:00-04:00,9.133035109149104,9.157705273383277,8.675261541853919,8.90377426147461,570908000,0.0,0.0
2020-06-15 00:00:00-04:00,8.786897716811467,9.15271695416062,8.715626908107776,9.144244194030762,400004000,0.0,0.0
2020-06-16 00:00:00-04:00,9.195332760234908,9.236948446515207,8.810324446756848,9.039335250854492,535716000,0.0,0.0
2020-06-17 00:00:00-04:00,9.084439533349283,9.269093077702948,9.041078537240452,9.20629596710205,408304000,0.0,0.0
2020-06-18 00:00:00-04:00,9.197327281675776,9.252648830578885,9.085188878411714,9.188356399536133,254408000,0.0,0.0
2020-06-19 00:00:00-04:00,9.21277544845155,9.414623578684754,9.197574288730356,9.231464385986328,524160000,0.0,0.0
2020-06-22 00:00:00-04:00,9.270089807030988,9.50059587754508,9.243425276825075,9.496109962463379,398468000,0.0,0.0
2020-06-23 00:00:00-04:00,9.520284091433147,9.611490113266365,9.377246204047207,9.419609069824219,375108000,0.0,0.0
2020-06-24 00:00:00-04:00,9.445773236990211,9.525765883557868,9.11509025800938,9.205798149108887,449372000,0.0,0.0
2020-06-25 00:00:00-04:00,9.325662340438853,9.474432388422377,9.152720249131848,9.459480285644531,376072000,0.0,0.0
2020-06-26 00:00:00-04:00,9.469448669975863,9.469448669975863,9.095654643529448,9.125557899475098,592084000,0.0,0.0
2020-06-29 00:00:00-04:00,9.14025880191366,9.174897025038359,8.87137576871444,9.170411109924316,342248000,0.0,0.0
2020-06-30 00:00:00-04:00,9.284043974151075,9.4956110816732,9.236697088258037,9.467203140258789,367892000,0.0,0.0
2020-07-01 00:00:00-04:00,9.490129655526301,9.544953070141963,9.382726259130546,9.499349594116211,326648000,0.0,0.0
2020-07-02 00:00:00-04:00,9.608000558259423,9.706184029572597,9.547445924903947,9.581336975097656,364056000,0.0,0.0
2020-07-06 00:00:00-04:00,9.710417575388348,9.876880274228863,9.681261507065576,9.80760383605957,315892000,0.0,0.0
2020-07-07 00:00:00-04:00,9.914263510420922,10.03761527281641,9.8190706394156,9.84000301361084,357800000,0.0,0.0
2020-07-08 00:00:00-04:00,9.96160934885514,10.192116400758481,9.93345046046877,10.183144569396973,365480000,0.0,0.0
2020-07-09 00:00:00-04:00,10.346869602421988,10.53600913091077,10.200591066261092,10.475205421447754,494548000,0.0,0.0
2020-07-10 00:00:00-04:00,10.554693903262878,10.620979734184157,10.3453692760623,10.44554615020752,497676000,0.0,0.0
2020-07-13 00:00:00-04:00,10.560927150616669,10.757542216572244,9.992759602444872,10.019922256469727,457076000,0.0,0.0
2020-07-14 00:00:00-04:00,10.042597249487693,10.369293366563943,9.754028084827254,10.343626022338867,542676000,0.0,0.0
2020-07-15 00:00:00-04:00,10.380757699464882,10.399446638177576,10.023410171683457,10.194358825683594,403984000,0.0,0.0
2020-07-16 00:00:00-04:00,9.9827907942497,10.173923675334947,9.863674962154512,10.102155685424805,344964000,0.0,0.0
2020-07-17 00:00:00-04:00,10.19261461777992,10.21554041339797,10.055307952570034,10.168691635131836,266284000,0.0,0.0
2020-07-20 00:00:00-04:00,10.24120577258552,10.497379173388488,10.124083374349883,10.476944923400879,284852000,0.0,0.0
2020-07-21 00:00:00-04:00,10.479187765203843,10.526037486591804,10.25366573164164,10.295281410217285,277036000,0.0,0.0
2020-07-22 00:00:00-04:00,10.334158203285151,10.568402096059184,10.258402407968518,10.405179023742676,367292000,0.0,0.0
2020-07-23 00:00:00-04:00,10.416392364520581,10.513080531920828,9.998989264473964,10.097172737121582,411660000,0.0,0.0
2020-07-24 00:00:00-04:00,9.843243017021607,10.331417940202419,9.745558600800747,10.161715507507324,473292000,0.0,0.0
2020-07-27 00:00:00-04:00,10.199341982067489,10.408167564338216,10.184887999937322,10.387983322143555,292132000,0.0,0.0
2020-07-28 00:00:00-04:00,10.340888679506632,10.348613315811907,10.17641932799826,10.182648658752441,271636000,0.0,0.0
2020-07-29 00:00:00-04:00,10.357334200240102,10.482430329585242,10.313725086485062,10.431843757629395,284508000,0.0,0.0
2020-07-30 00:00:00-04:00,10.341631901222561,10.588834427546475,10.262138332516479,10.579863548278809,308880000,0.0,0.0
2020-07-31 00:00:00-04:00,10.529275592466844,10.731872772894086,10.399444531154126,10.580610275268555,386080000,0.0,0.0
2020-08-03 00:00:00-04:00,10.697983417269828,11.063055563257992,10.680788833939834,10.97484016418457,412720000,0.0,0.0
2020-08-04 00:00:00-04:00,11.01446287126139,11.191640853881836,10.870925928789,11.191640853881836,310336000,0.0,0.0
2020-08-05 00:00:00-04:00,11.207836317081508,11.33517487915669,11.13033617934642,11.250448226928711,249924000,0.0,0.0
2020-08-06 00:00:00-04:00,11.313246673361853,11.321470375588017,11.14279711245968,11.299042701721191,244316000,0.0,0.0
2020-08-07 00:00:00-04:00,11.276121102714713,11.46775311340962,11.002005831841986,11.163484573364258,342516000,0.0,0.0
2020-08-10 00:00:00-04:00,11.297798378444579,11.371559793938696,10.821584094052726,11.1290922164917,427796000,0.0,0.0
2020-08-11 00:00:00-04:00,11.038133047340946,11.100931097305894,10.76102730027411,10.815103530883789,354512000,0.0,0.0
2020-08-12 00:00:00-04:00,10.955404101900573,11.430122179530569,10.923008355606033,11.403458595275879,464412000,0.0,0.0
2020-08-13 00:00:00-04:00,11.508865973672156,11.684051467097131,11.319228399501068,11.406197547912598,374460000,0.0,0.0
2020-08-14 00:00:00-04:00,11.492919593602549,11.667107929761102,11.403707947700358,11.526810646057129,366436000,0.0,0.0
2020-08-17 00:00:00-04:00,11.813135235638537,12.369839349029562,11.779245137203514,12.297323226928711,621300000,0.0,0.0
2020-08-18 00:00:00-04:00,12.40995959388531,12.45581213323748,12.047379937885205,12.221318244934082,503448000,0.0,0.0
2020-08-19 00:00:00-04:00,12.256951471541269,12.275391347144025,12.059089267830341,12.099459648132324,622624000,0.0,0.0
2020-08-20 00:00:00-04:00,11.936487018787096,12.335200179706462,11.840546040604925,12.10195255279541,921388000,0.0,0.0
2020-08-21 00:00:00-04:00,12.162509486784066,12.767557750103402,12.156030147155567,12.64271068572998,999868000,0.0,0.0
2020-08-24 00:00:00-04:00,12.842312428833,12.870970379528329,12.467272281754514,12.679338455200195,490564000,0.0,0.0
2020-08-25 00:00:00-04:00,12.590128087439712,12.720208228124914,12.533311244809951,12.70899486541748,289076000,0.0,0.0
2020-08-26 00:00:00-04:00,12.758086660677401,12.827114055891018,12.636977395177562,12.731921195983887,321244000,0.0,0.0
2020-08-27 00:00:00-04:00,12.740393828304285,12.808674045517998,12.526085128500187,12.587636947631836,317604000,0.0,0.0
2020-08-28 00:00:00-04:00,12.634235653075363,13.105713994381041,12.60183991135932,13.105464935302734,537160000,0.0,0.0
2020-08-31 00:00:00-04:00,13.140352862145061,13.531341412382233,12.99581968925175,13.331486701965332,500840000,0.0,0.0
2020-09-01 00:00:00-04:00,13.440667445417443,13.952918495863635,13.397294423464833,13.780673027038574,511316000,0.004,0.0
2020-09-02 00:00:00-04:00,14.660844730493723,14.68377833252665,13.859440001323161,14.304637908935547,874012000,0.0,0.0
2020-09-03 00:00:00-04:00,13.788398488115515,13.843985707642728,12.841170701150945,12.977521896362305,945128000,0.0,0.0
2020-09-04 00:00:00-04:00,12.746448173086115,13.136557162328767,11.670597041485369,12.58566951751709,1463684000,0.0,0.0
2020-09-08 00:00:00-04:00,11.700262173598233,12.513383047384341,11.670100837220135,11.878241539001465,795728000,0.0,0.0
2020-09-09 00:00:00-04:00,12.363817959051502,12.771874077000696,12.196058807985507,12.677899360656738,736200000,0.0,0.0
2020-09-10 00:00:00-04:00,12.95135138844914,13.027129855901366,12.131500105891673,12.27582836151123,698684000,0.0,0.0
2020-09-11 00:00:00-04:00,12.449069863720515,12.615582404816298,11.861040360382365,12.129006385803223,636928000,0.0,0.0
2020-09-14 00:00:00-04:00,13.042831711985079,13.276148185663597,12.594394075811492,12.83469009399414,1201744000,0.0,0.0
2020-09-15 00:00:00-04:00,13.241250784711756,13.259946265342307,12.790320850646383,12.953094482421875,727556000,0.0,0.0
2020-09-16 00:00:00-04:00,12.919440559635914,13.054545126798825,12.477235120332265,12.477982521057129,556384000,0.0,0.0
2020-09-17 00:00:00-04:00,12.096849903540244,12.553015449497009,11.999634544799727,12.427133560180664,792512000,0.0,0.0
2020-09-18 00:00:00-04:00,12.557003402123641,12.59564003138331,11.953769154171695,12.15368366241455,698460000,0.0,0.0
2020-09-21 00:00:00-04:00,11.890203576572572,12.485959946305865,11.869763212079294,12.480725288391113,721044000,0.0,0.0
2020-09-22 00:00:00-04:00,12.538309080348979,12.611096038821364,12.120033678212257,12.600875854492188,646452000,0.0,0.0
2020-09-23 00:00:00-04:00,12.538804800522588,12.689863430288543,12.044003634137948,12.088373184204102,647012000,0.0,0.0
2020-09-24 00:00:00-04:00,12.037024217562717,12.532822874415036,11.978943761792259,12.311968803405762,731240000,0.0,0.0
2020-09-25 00:00:00-04:00,12.411177859249486,12.845905462174201,12.210016772675687,12.836183547973633,588016000,0.0,0.0
2020-09-28 00:00:00-04:00,13.002198158567815,13.01366495891167,12.712795287861127,12.996963500976562,573808000,0.0,0.0
2020-09-29 00:00:00-04:00,12.899751564802479,13.40352734705288,12.895514391254116,13.18716049194336,621460000,0.0,0.0
2020-09-30 00:00:00-04:00,13.119110277500235,13.582753686738224,13.111881598375591,13.491022109985352,689184000,0.0,0.0
2020-10-01 00:00:00-04:00,13.71785731901077,13.722592759617836,13.421473888726387,13.574775695800781,525004000,0.0,0.0
2020-10-02 00:00:00-04:00,13.186411907767297,13.480052002064452,13.012918874543097,13.024136543273926,552496000,0.0,0.0
2020-10-05 00:00:00-04:00,13.197379788701449,13.604438443946247,13.184168099894958,13.602693557739258,479820000,0.0,0.0
2020-10-06 00:00:00-04:00,13.789645120142664,14.10073500363203,13.625126614622628,13.696417808532715,784420000,0.0,0.0
2020-10-07 00:00:00-04:00,13.958901041754581,14.07805251907267,13.823048103619962,13.92325496673584,418084000,0.0,0.0
2020-10-08 00:00:00-04:00,14.033930941011219,14.043403723419214,13.717856465318311,13.798370361328125,378900000,0.0,0.0
2020-10-09 00:00:00-04:00,13.726832385887331,13.783915371065735,13.620892580424968,13.722594261169434,346892000,0.0,0.0
2020-10-12 00:00:00-04:00,13.94867861764118,14.305135507000282,13.87190363872377,14.184488296508789,434744000,0.0,0.0
2020-10-13 00:00:00-04:00,14.25478302644395,14.306631336116029,13.977843485573267,14.206673622131348,344604000,0.0,0.0
2020-10-14 00:00:00-04:00,14.248803748861201,14.300901205749161,13.919268411299134,14.054123878479004,276100000,0.0,0.0
2020-10-15 00:00:00-04:00,13.770452723605999,13.964883444400389,13.727577969263605,13.929238319396973,267224000,0.0,0.0
2020-10-16 00:00:00-04:00,13.99579221618261,14.080295100382083,13.752254612946892,13.771199226379395,242392000,0.0,0.0
2020-10-19 00:00:00-04:00,13.862433547837183,13.942698314099715,13.367631359550169,13.458366394042969,298068000,0.0,0.0
2020-10-20 00:00:00-04:00,13.543866813647625,13.759486271182467,13.467590081467012,13.60568618774414,229212000,0.0,0.0
2020-10-21 00:00:00-04:00,13.585241560478384,13.751255796337883,13.438171934907272,13.485283851623535,219596000,0.0,0.0
2020-10-22 00:00:00-04:00,13.48304162436699,13.572030806496068,13.193139525607359,13.322012901306152,290480000,0.0,0.0
2020-10-23 00:00:00-04:00,13.410756198585203,13.55358869627765,13.252469808299784,13.550597190856934,233484000,0.0,0.0
2020-10-26 00:00:00-04:00,13.387819932854313,13.652794403380701,13.000453366523148,13.102903366088867,336896000,0.0,0.0
2020-10-27 00:00:00-04:00,13.267174399254001,13.402778198495477,13.153008451267365,13.357660293579102,250520000,0.0,0.0
2020-10-28 00:00:00-04:00,13.159488585829639,13.2213079455442,12.572207521215867,12.590154647827148,376520000,0.0,0.0
2020-10-29 00:00:00-04:00,12.801037389221687,13.154253645097555,12.712795608646159,12.98599624633789,320080000,0.0,0.0
2020-10-30 00:00:00-04:00,12.81250588144576,12.898752703035122,12.264110514178018,12.497427940368652,416820000,0.0,0.0
2020-11-02 00:00:00-05:00,12.620815664385908,12.799293255507335,12.358832678357313,12.54404067993164,299652000,0.0,0.0
2020-11-03 00:00:00-05:00,12.671418689898168,13.06676140590141,12.565977166544666,12.981511116027832,272900000,0.0,0.0
2020-11-04 00:00:00-05:00,13.350181713613207,13.787153497267303,13.298084263597342,13.753999710083008,410228000,0.0,0.0
2020-11-05 00:00:00-05:00,14.12117705300446,14.29716143010116,13.950177250128425,14.118683815002441,319028000,0.0,0.0
2020-11-06 00:00:00-05:00,14.06857939605643,14.54618182821228,13.854456670190384,14.519510269165039,383348000,0.0,0.0
2020-11-09 00:00:00-05:00,14.510038239373735,14.648632601948703,13.57103651956659,13.590977668762207,582976000,0.0,0.0
2020-11-10 00:00:00-05:00,13.566796863191128,13.566796863191128,12.591401776686265,12.732738494873047,644068000,0.0,0.0
2020-11-11 00:00:00-05:00,13.015659804138831,13.395797714770412,12.910467427613282,13.378847122192383,404744000,0.0,0.0
2020-11-12 00:00:00-05:00,13.43966857958413,13.725830821383735,13.277144104541165,13.41748332977295,365812000,0.0,0.0
2020-11-13 00:00:00-05:00,13.587488751442725,13.628867755925464,13.02114619562696,13.25820255279541,346312000,0.0,0.0
2020-11-16 00:00:00-05:00,13.13406343303605,13.60967182378943,13.11761205786951,13.475813865661621,413776000,0.0,0.0
2020-11-17 00:00:00-05:00,13.51295613681123,13.556578292397134,13.264932208572795,13.383086204528809,312028000,0.0,0.0
2020-11-18 00:00:00-05:00,13.425960851965607,13.566050966850302,13.14652897393838,13.389567375183105,510924000,0.0,0.0
2020-11-19 00:00:00-05:00,13.174196318972344,13.448144369389391,13.0617752643355,13.401032447814941,565936000,0.0,0.0
2020-11-20 00:00:00-05:00,13.414743832829755,13.455125348358738,13.026877983117611,13.049562454223633,341088000,0.0,0.0
2020-11-23 00:00:00-05:00,13.132817635981302,13.343450577932368,12.977521828785813,13.101658821105957,361356000,0.0,0.0
